"date","ageSib","ethnicityCensus","geog","datacol"
2017,1,1,34,78
2017,1,1,35,0
2017,1,1,36,0
2017,1,1,37,116
2017,1,1,38,0
2017,1,1,39,185
2017,1,2,1,0
2017,1,2,2,0
2017,1,2,3,135
2017,1,2,4,0
2017,1,2,5,0
2017,1,2,6,504
2017,1,2,7,0
2017,1,2,8,0
2017,1,2,9,0
2017,1,2,10,0
2017,1,2,11,22
2017,1,2,12,0
2017,1,2,13,0
2017,1,2,14,6
2017,1,2,15,65
2017,1,2,16,0
2017,1,2,17,10688
2017,1,2,18,209
2017,1,2,19,0
2017,1,2,20,0
2017,1,2,21,0
2017,1,2,22,0
2017,1,2,23,0
2017,1,2,24,0
2017,1,2,25,0
2017,1,2,26,0
2017,1,2,27,1195
2017,1,2,28,0
2017,1,2,29,24
2017,1,2,30,0
2017,1,2,31,2250
2017,1,2,32,252
2017,1,2,33,0
2017,1,2,34,358
2017,1,2,35,0
2017,1,2,36,0
2017,1,2,37,163
2017,1,2,38,78
2017,1,2,39,54
2017,1,3,1,0
2017,1,3,2,0
2017,1,3,3,50
2017,1,3,4,0
2017,1,3,5,0
2017,1,3,6,212
2017,1,3,7,0
2017,1,3,8,0
2017,1,3,9,0
2017,1,3,10,0
2017,1,3,11,0
2017,1,3,12,0
2017,1,3,13,18
2017,1,3,14,0
2017,1,3,15,60
2017,1,3,16,0
2017,1,3,17,3769
2017,1,3,18,221
2017,1,3,19,0
2017,1,3,20,0
2017,1,3,21,0
2017,1,3,22,0
2017,1,3,23,0
2017,1,3,24,0
2017,1,3,25,0
2017,1,3,26,0
2017,1,3,27,1696
2017,1,3,28,0
2017,1,3,29,0
2017,1,3,30,0
2017,1,3,31,680
2017,1,3,32,194
2017,1,3,33,0
2017,1,3,34,195
2017,1,3,35,0
2017,1,3,36,0
2017,1,3,37,16
2017,1,3,38,0
2017,1,3,39,34
2017,1,4,1,0
2017,1,4,2,0
2017,1,4,3,0
2017,1,4,4,0
2017,1,4,5,0
2017,1,4,6,44
2017,1,4,7,0
2017,1,4,8,0
2017,1,4,9,0
2017,1,4,10,0
2017,1,4,11,0
2017,1,4,12,0
2017,1,4,13,0
2017,1,4,14,0
2017,1,4,15,0
2017,1,4,16,0
2017,1,4,17,405
2017,1,4,18,30
2017,1,4,19,0
2017,1,4,20,0
2017,1,4,21,0
2017,1,4,22,0
2017,1,4,23,0
2017,1,4,24,0
2017,1,4,25,0
2017,1,4,26,0
2017,1,4,27,361
2017,1,4,28,0
2017,1,4,29,0
2017,1,4,30,0
2017,1,4,31,100
2017,1,4,32,51
2017,1,4,33,0
2017,1,4,34,22
2017,1,4,35,0
2017,1,4,36,0
2017,1,4,37,0
2017,1,4,38,0
2017,1,4,39,0
2017,1,5,1,274
2017,1,5,2,460
2017,1,5,3,3828
2017,1,5,4,1180
2017,1,5,5,1079
2017,1,5,6,9343
2017,1,5,7,61
2017,1,5,8,2155
2017,1,5,9,645
2017,1,5,10,76
2017,1,5,11,1515
2017,1,5,12,15
2017,1,5,13,1633
2017,1,5,14,1277
2017,1,5,15,1655
2017,1,5,16,372
2017,1,5,17,37684
2017,1,5,18,5051
2017,1,5,19,791
2017,1,5,20,321
2017,1,5,21,1445
2017,1,5,22,151
2017,1,5,23,901
2017,1,5,24,620
2017,1,5,25,317
2017,1,5,26,193
2017,1,5,27,16286
2017,1,5,28,198
2017,1,5,29,2165
2017,1,5,30,192
2017,1,5,31,14893
2017,1,5,32,11321
2017,1,5,33,592
2017,1,5,34,5598
2017,1,5,35,9
2017,1,5,36,1055
2017,1,5,37,4096
2017,1,5,38,751
2017,1,5,39,3702
2017,1,6,1,175
2017,1,6,2,0
2017,1,6,3,585
2017,1,6,4,374
2017,1,6,5,16
2017,1,6,6,432
2017,1,6,7,0
2017,1,6,8,117
2017,1,6,9,157
2017,1,6,10,0
2017,1,6,11,846
2017,1,6,12,0
2017,1,6,13,602
2017,1,6,14,86
2017,1,6,15,28
2017,1,6,16,0
2017,1,6,17,2787
2017,1,6,18,141
2017,1,6,19,29
2017,1,6,20,0
2017,1,6,21,90
2017,1,6,22,0
2017,1,6,23,44
2017,1,6,24,117
2017,1,6,25,8
2017,1,6,26,0
2017,1,6,27,1049
2017,1,6,28,4
2017,1,6,29,280
2017,1,6,30,0
2017,1,6,31,968
2017,1,6,32,175
2017,1,6,33,0
2017,1,6,34,180
2017,1,6,35,0
2017,1,6,36,130
2017,1,6,37,175
2017,1,6,38,0
2017,1,6,39,1881
2017,1,8,1,0
2017,1,8,2,0
2017,1,8,3,124
2017,1,8,4,30
2017,1,8,5,41
2017,1,8,6,407
2017,1,8,7,0
2017,1,8,8,73
2017,1,8,9,0
2017,1,8,10,0
2017,1,8,11,52
2017,1,8,12,0
2017,1,8,13,62
2017,1,8,14,51
2017,1,8,15,70
2017,1,8,16,0
2017,1,8,17,2485
2017,1,8,18,337
2017,1,8,19,0
2017,1,8,20,0
2017,1,8,21,30
2017,1,8,22,0
2017,1,8,23,28
2017,1,8,24,19
2017,1,8,25,0
2017,1,8,26,0
2017,1,8,27,1487
2017,1,8,28,0
2017,1,8,29,68
2017,1,8,30,0
2017,1,8,31,858
2017,1,8,32,445
2017,1,8,33,0
2017,1,8,34,342
2017,1,8,35,0
2017,1,8,36,2
2017,1,8,37,163
2017,1,8,38,12
2017,1,8,39,187
2017,1,9,1,358
2017,1,9,2,0
2017,1,9,3,1180
2017,1,9,4,601
2017,1,9,5,71
2017,1,9,6,987
2017,1,9,7,0
2017,1,9,8,256
2017,1,9,9,295
2017,1,9,10,0
2017,1,9,11,1347
2017,1,9,12,0
2017,1,9,13,1144
2017,1,9,14,215
2017,1,9,15,163
2017,1,9,16,0
2017,1,9,17,6164
2017,1,9,18,525
2017,1,9,19,84
2017,1,9,20,24
2017,1,9,21,199
2017,1,9,22,0
2017,1,9,23,128
2017,1,9,24,237
2017,1,9,25,31
2017,1,9,26,0
2017,1,9,27,2601
2017,1,9,28,18
2017,1,9,29,594
2017,1,9,30,0
2017,1,9,31,2288
2017,1,9,32,690
2017,1,9,33,3
2017,1,9,34,577
2017,1,9,35,0
2017,1,9,36,317
2017,1,9,37,444
2017,1,9,38,31
2017,1,9,39,3198
2017,1,10,1,0
2017,1,10,2,16
2017,1,10,3,227
2017,1,10,4,0
2017,1,10,5,107
2017,1,10,6,946
2017,1,10,7,3
2017,1,10,8,56
2017,1,10,9,0
2017,1,10,10,11
2017,1,10,11,30
2017,1,10,12,1
2017,1,10,13,9
2017,1,10,14,89
2017,1,10,15,110
2017,1,10,16,10
2017,1,10,17,13411
2017,1,10,18,562
2017,1,10,19,0
2017,1,10,20,0
2017,1,10,21,17
2017,1,10,22,8
2017,1,10,23,19
2017,1,10,24,108
2017,1,10,25,0
2017,1,10,26,6
2017,1,10,27,2988
2017,1,10,28,0
2017,1,10,29,78
2017,1,10,30,7
2017,1,10,31,3229
2017,1,10,32,831
2017,1,10,33,51
2017,1,10,34,714
2017,1,10,35,0
2017,1,10,36,0
2017,1,10,37,393
2017,1,10,38,92
2017,1,10,39,294
2017,1,11,1,124
2017,1,11,2,444
2017,1,11,3,3299
2017,1,11,4,988
2017,1,11,5,1035
2017,1,11,6,8885
2017,1,11,7,58
2017,1,11,8,2049
2017,1,11,9,515
2017,1,11,10,75
2017,1,11,11,1058
2017,1,11,12,14
2017,1,11,13,1165
2017,1,11,14,1180
2017,1,11,15,1546
2017,1,11,16,362
2017,1,11,17,34906
2017,1,11,18,4765
2017,1,11,19,743
2017,1,11,20,300
2017,1,11,21,1349
2017,1,11,22,143
2017,1,11,23,846
2017,1,11,24,530
2017,1,11,25,297
2017,1,11,26,187
2017,1,11,27,15194
2017,1,11,28,186
2017,1,11,29,1892
2017,1,11,30,185
2017,1,11,31,13823
2017,1,11,32,10926
2017,1,11,33,581
2017,1,11,34,5298
2017,1,11,35,9
2017,1,11,36,881
2017,1,11,37,3881
2017,1,11,38,718
2017,1,11,39,2530
2017,1,12,1,0
2017,1,12,2,0
2017,1,12,3,42
2017,1,12,4,0
2017,1,12,5,0
2017,1,12,6,198
2017,1,12,7,0
2017,1,12,8,0
2017,1,12,9,0
2017,1,12,10,0
2017,1,12,11,0
2017,1,12,12,0
2017,1,12,13,3
2017,1,12,14,0
2017,1,12,15,59
2017,1,12,16,0
2017,1,12,17,3656
2017,1,12,18,205
2017,1,12,19,0
2017,1,12,20,0
2017,1,12,21,0
2017,1,12,22,0
2017,1,12,23,0
2017,1,12,24,0
2017,1,12,25,0
2017,1,12,26,0
2017,1,12,27,1583
2017,1,12,28,0
2017,1,12,29,0
2017,1,12,30,0
2017,1,12,31,649
2017,1,12,32,182
2017,1,12,33,0
2017,1,12,34,184
2017,1,12,35,0
2017,1,12,36,0
2017,1,12,37,11
2017,1,12,38,0
2017,1,12,39,21
2017,2,0,1,2091
2017,2,0,2,2360
2017,2,0,3,23746
2017,2,0,4,8536
2017,2,0,5,7052
2017,2,0,6,59640
2017,2,0,7,356
2017,2,0,8,12408
2017,2,0,9,4834
2017,2,0,10,606
2017,2,0,11,9314
2017,2,0,12,218
2017,2,0,13,10334
2017,2,0,14,7486
2017,2,0,15,8604
2017,2,0,16,2488
2017,2,0,17,232688
2017,2,0,18,31832
2017,2,0,19,3872
2017,2,0,20,2087
2017,2,0,21,8732
2017,2,0,22,1136
2017,2,0,23,6108
2017,2,0,24,4068
2017,2,0,25,1610
2017,2,0,26,1382
2017,2,0,27,105814
2017,2,0,28,1554
2017,2,0,29,13328
2017,2,0,30,1190
2017,2,0,31,98176
2017,2,0,32,58272
2017,2,0,33,5342
2017,2,0,34,33376
2017,2,0,35,317
2017,2,0,36,6422
2017,2,0,37,23224
2017,2,0,38,3258
2017,2,0,39,30164
2017,2,1,1,0
2017,2,1,2,0
2017,2,1,3,119
2017,2,1,4,16
2017,2,1,5,210
2017,2,1,6,264
2017,2,1,7,0
2017,2,1,8,76
2017,2,1,9,2
2017,2,1,10,47
2017,2,1,11,5
2017,2,1,12,0
2017,2,1,13,35
2017,2,1,14,157
2017,2,1,15,28
2017,2,1,16,6
2017,2,1,17,887
2017,2,1,18,203
2017,2,1,19,0
2017,2,1,20,0
2017,2,1,21,60
2017,2,1,22,0
2017,2,1,23,115
2017,2,1,24,209
2017,2,1,25,8
2017,2,1,26,12
2017,2,1,27,670
2017,2,1,28,0
2017,2,1,29,125
2017,2,1,30,0
2017,2,1,31,609
2017,2,1,32,398
2017,2,1,33,117
2017,2,1,34,194
2017,2,1,35,0
2017,2,1,36,4
2017,2,1,37,303
2017,2,1,38,0
2017,2,1,39,537
2017,2,2,1,0
2017,2,2,2,0
2017,2,2,3,316
2017,2,2,4,7
2017,2,2,5,27
2017,2,2,6,1411
2017,2,2,7,0
2017,2,2,8,50
2017,2,2,9,0
2017,2,2,10,0
2017,2,2,11,67
2017,2,2,12,0
2017,2,2,13,11
2017,2,2,14,26
2017,2,2,15,185
2017,2,2,16,0
2017,2,2,17,17679
2017,2,2,18,762
2017,2,2,19,8
2017,2,2,20,0
2017,2,2,21,6
2017,2,2,22,0
2017,2,2,23,5
2017,2,2,24,0
2017,2,2,25,0
2017,2,2,26,0
2017,2,2,27,3081
2017,2,2,28,0
2017,2,2,29,99
2017,2,2,30,0
2017,2,2,31,4692
2017,2,2,32,562
2017,2,2,33,0
2017,2,2,34,935
2017,2,2,35,0
2017,2,2,36,0
2017,2,2,37,350
2017,2,2,38,80
2017,2,2,39,154
2017,2,3,1,0
2017,2,3,2,0
2017,2,3,3,137
2017,2,3,4,0
2017,2,3,5,0
2017,2,3,6,691
2017,2,3,7,0
2017,2,3,8,12
2017,2,3,9,0
2017,2,3,10,0
2017,2,3,11,42
2017,2,3,12,0
2017,2,3,13,22
2017,2,3,14,0
2017,2,3,15,91
2017,2,3,16,0
2017,2,3,17,7771
2017,2,3,18,403
2017,2,3,19,0
2017,2,3,20,0
2017,2,3,21,0
2017,2,3,22,0
2017,2,3,23,0
2017,2,3,24,0
2017,2,3,25,0
2017,2,3,26,0
2017,2,3,27,4067
2017,2,3,28,0
2017,2,3,29,25
2017,2,3,30,0
2017,2,3,31,1281
2017,2,3,32,423
2017,2,3,33,0
2017,2,3,34,549
2017,2,3,35,0
2017,2,3,36,1
2017,2,3,37,97
2017,2,3,38,0
2017,2,3,39,96
2017,2,4,1,0
2017,2,4,2,0
2017,2,4,3,0
2017,2,4,4,0
2017,2,4,5,0
2017,2,4,6,211
2017,2,4,7,0
2017,2,4,8,0
2017,2,4,9,0
2017,2,4,10,0
2017,2,4,11,0
2017,2,4,12,0
2017,2,4,13,0
2017,2,4,14,0
2017,2,4,15,12
2017,2,4,16,0
2017,2,4,17,933
2017,2,4,18,143
2017,2,4,19,0
2017,2,4,20,0
2017,2,4,21,0
2017,2,4,22,0
2017,2,4,23,0
2017,2,4,24,0
2017,2,4,25,0
2017,2,4,26,0
2017,2,4,27,673
2017,2,4,28,0
2017,2,4,29,0
2017,2,4,30,0
2017,2,4,31,182
2017,2,4,32,85
2017,2,4,33,0
2017,2,4,34,130
2017,2,4,35,0
2017,2,4,36,0
2017,2,4,37,13
2017,2,4,38,0
2017,2,4,39,0
2017,2,5,1,660
2017,2,5,2,1180
2017,2,5,3,9967
2017,2,5,4,3353
2017,2,5,5,3106
2017,2,5,6,25569
2017,2,5,7,178
2017,2,5,8,5698
2017,2,5,9,1953
2017,2,5,10,256
2017,2,5,11,2724
2017,2,5,12,109
2017,2,5,13,3785
2017,2,5,14,3329
2017,2,5,15,3807
2017,2,5,16,1220
2017,2,5,17,80508
2017,2,5,18,13553
2017,2,5,19,1848
2017,2,5,20,975
2017,2,5,21,4026
2017,2,5,22,568
2017,2,5,23,2773
2017,2,5,24,1535
2017,2,5,25,761
2017,2,5,26,679
2017,2,5,27,40033
2017,2,5,28,774
2017,2,5,29,5622
2017,2,5,30,595
2017,2,5,31,39014
2017,2,5,32,26594
2017,2,5,33,2495
2017,2,5,34,13873
2017,2,5,35,158
2017,2,5,36,2846
2017,2,5,37,10089
2017,2,5,38,1531
2017,2,5,39,9349
2017,2,6,1,363
2017,2,6,2,0
2017,2,6,3,1054
2017,2,6,4,826
2017,2,6,5,45
2017,2,6,6,899
2017,2,6,7,0
2017,2,6,8,213
2017,2,6,9,435
2017,2,6,10,0
2017,2,6,11,1740
2017,2,6,12,0
2017,2,6,13,1181
2017,2,6,14,147
2017,2,6,15,43
2017,2,6,16,0
2017,2,6,17,4654
2017,2,6,18,198
2017,2,6,19,61
2017,2,6,20,55
2017,2,6,21,183
2017,2,6,22,0
2017,2,6,23,75
2017,2,6,24,248
2017,2,6,25,30
2017,2,6,26,0
2017,2,6,27,1905
2017,2,6,28,3
2017,2,6,29,650
2017,2,6,30,0
2017,2,6,31,1864
2017,2,6,32,361
2017,2,6,33,0
2017,2,6,34,391
2017,2,6,35,0
2017,2,6,36,305
2017,2,6,37,464
2017,2,6,38,0
2017,2,6,39,4465
2017,2,8,1,8
2017,2,8,2,0
2017,2,8,3,280
2017,2,8,4,66
2017,2,8,5,138
2017,2,8,6,775
2017,2,8,7,0
2017,2,8,8,155
2017,2,8,9,26
2017,2,8,10,0
2017,2,8,11,79
2017,2,8,12,0
2017,2,8,13,133
2017,2,8,14,84
2017,2,8,15,136
2017,2,8,16,18
2017,2,8,17,3912
2017,2,8,18,654
2017,2,8,19,19
2017,2,8,20,13
2017,2,8,21,91
2017,2,8,22,0
2017,2,8,23,86
2017,2,8,24,42
2017,2,8,25,6
2017,2,8,26,0
2017,2,8,27,2478
2017,2,8,28,0
2017,2,8,29,143
2017,2,8,30,0
2017,2,8,31,1446
2017,2,8,32,713
2017,2,8,33,59
2017,2,8,34,616
2017,2,8,35,0
2017,2,8,36,55
2017,2,8,37,296
2017,2,8,38,18
2017,2,8,39,481
2017,2,9,1,656
2017,2,9,2,6
2017,2,9,3,2083
2017,2,9,4,1264
2017,2,9,5,155
2017,2,9,6,2070
2017,2,9,7,0
2017,2,9,8,455
2017,2,9,9,766
2017,2,9,10,0
2017,2,9,11,2635
2017,2,9,12,0
2017,2,9,13,2060
2017,2,9,14,267
2017,2,9,15,202
2017,2,9,16,22
2017,2,9,17,9990
2017,2,9,18,866
2017,2,9,19,127
2017,2,9,20,114
2017,2,9,21,353
2017,2,9,22,0
2017,2,9,23,191
2017,2,9,24,417
2017,2,9,25,63
2017,2,9,26,0
2017,2,9,27,4458
2017,2,9,28,27
2017,2,9,29,1183
2017,2,9,30,9
2017,2,9,31,4023
2017,2,9,32,1168
2017,2,9,33,46
2017,2,9,34,1134
2017,2,9,35,0
2017,2,9,36,731
2017,2,9,37,1041
2017,2,9,38,31
2017,2,9,39,7370
2017,2,10,1,0
2017,2,10,2,12
2017,2,10,3,571
2017,2,10,4,35
2017,2,10,5,353
2017,2,10,6,2501
2017,2,10,7,5
2017,2,10,8,233
2017,2,10,9,0
2017,2,10,10,51
2017,2,10,11,91
2017,2,10,12,2
2017,2,10,13,71
2017,2,10,14,248
2017,2,10,15,342
2017,2,10,16,32
2017,2,10,17,22541
2017,2,10,18,1636
2017,2,10,19,21
2017,2,10,20,0
2017,2,10,21,127
2017,2,10,22,8
2017,2,10,23,174
2017,2,10,24,221
2017,2,10,25,8
2017,2,10,26,30
2017,2,10,27,6383
2017,2,10,28,0
2017,2,10,29,281
2017,2,10,30,11
2017,2,10,31,6595
2017,2,10,32,1619
2017,2,10,33,180
2017,2,10,34,1724
2017,2,10,35,0
2017,2,10,36,22
2017,2,10,37,888
2017,2,10,38,98
2017,2,10,39,811
2017,2,11,1,404
2017,2,11,2,1162
2017,2,11,3,9096
2017,2,11,4,2969
2017,2,11,5,3018
2017,2,11,6,24588
2017,2,11,7,173
2017,2,11,8,5506
2017,2,11,9,1652
2017,2,11,10,252
2017,2,11,11,1894
2017,2,11,12,107
2017,2,11,13,3026
2017,2,11,14,3228
2017,2,11,15,3672
2017,2,11,16,1190
2017,2,11,17,76244
2017,2,11,18,13026
2017,2,11,19,1788
2017,2,11,20,930
2017,2,11,21,3886
2017,2,11,22,560
2017,2,11,23,2689
2017,2,11,24,1396
2017,2,11,25,734
2017,2,11,26,661
2017,2,11,27,38153
2017,2,11,28,750
2017,2,11,29,5181
2017,2,11,30,575
2017,2,11,31,37236
2017,2,11,32,25937
2017,2,11,33,2445
2017,2,11,34,13309
2017,2,11,35,159
2017,2,11,36,2458
2017,2,11,37,9591
2017,2,11,38,1500
2017,2,11,39,6839
2017,2,12,1,0
2017,2,12,2,0
2017,2,12,3,123
2017,2,12,4,0
2017,2,12,5,0
2017,2,12,6,661
2017,2,12,7,0
2017,2,12,8,10
2017,2,12,9,0
2017,2,12,10,0
2017,2,12,11,37
2017,2,12,12,0
2017,2,12,13,10
2017,2,12,14,0
2017,2,12,15,86
2017,2,12,16,0
2017,2,12,17,7569
2017,2,12,18,388
2017,2,12,19,0
2017,2,12,20,0
2017,2,12,21,0
2017,2,12,22,0
2017,2,12,23,0
2017,2,12,24,0
2017,2,12,25,0
2017,2,12,26,0
2017,2,12,27,3913
2017,2,12,28,0
2017,2,12,29,19
2017,2,12,30,0
2017,2,12,31,1234
2017,2,12,32,412
2017,2,12,33,0
2017,2,12,34,521
2017,2,12,35,0
2017,2,12,36,0
2017,2,12,37,92
2017,2,12,38,0
2017,2,12,39,62
2017,3,0,1,1497
2017,3,0,2,680
2017,3,0,3,9658
2017,3,0,4,3594
2017,3,0,5,1986
2017,3,0,6,21326
2017,3,0,7,62
2017,3,0,8,4264
2017,3,0,9,2237
2017,3,0,10,114
2017,3,0,11,6694
2017,3,0,12,20
2017,3,0,13,6026
2017,3,0,14,2610
2017,3,0,15,2596
2017,3,0,16,592
2017,3,0,17,75936
2017,3,0,18,9398
2017,3,0,19,1230
2017,3,0,20,712
2017,3,0,21,2878
2017,3,0,22,345
2017,3,0,23,1974
2017,3,0,24,1732
2017,3,0,25,494
2017,3,0,26,291
2017,3,0,27,37568
2017,3,0,28,250
2017,3,0,29,5238
2017,3,0,30,324
2017,3,0,31,32584
2017,3,0,32,20328
2017,3,0,33,1498
2017,3,0,34,10080
2017,3,0,35,98
2017,3,0,36,2417
2017,3,0,37,7302
2017,3,0,38,1088
2017,3,0,39,16444
2017,3,1,1,2
2017,3,1,2,0
2017,3,1,3,16
2017,3,1,4,0
2017,3,1,5,68
2017,3,1,6,72
2017,3,1,7,0
2017,3,1,8,16
2017,3,1,9,0
2017,3,1,10,0
2017,3,1,11,0
2017,3,1,12,0
2017,3,1,13,12
2017,3,1,14,64
2017,3,1,15,0
2017,3,1,16,0
2017,3,1,17,354
2017,3,1,18,85
2017,3,1,19,0
2017,3,1,20,0
2017,3,1,21,0
2017,3,1,22,0
2017,3,1,23,36
2017,3,1,24,99
2017,3,1,25,0
2017,3,1,26,0
2017,3,1,27,223
2017,3,1,28,0
2017,3,1,29,71
2017,3,1,30,0
2017,3,1,31,219
2017,3,1,32,227
2017,3,1,33,35
2017,3,1,34,76
2017,3,1,35,0
2017,3,1,36,0
2017,3,1,37,101
2017,3,1,38,0
2017,3,1,39,278
2017,3,2,1,0
2017,3,2,2,0
2017,3,2,3,97
2017,3,2,4,0
2017,3,2,5,0
2017,3,2,6,485
2017,3,2,7,0
2017,3,2,8,0
2017,3,2,9,0
2017,3,2,10,0
2017,3,2,11,15
2017,3,2,12,0
2017,3,2,13,0
2017,3,2,14,0
2017,3,2,15,29
2017,3,2,16,0
2017,3,2,17,6214
2017,3,2,18,213
2017,3,2,19,0
2017,3,2,20,0
2017,3,2,21,0
2017,3,2,22,0
2017,3,2,23,0
2017,3,2,24,0
2017,3,2,25,0
2017,3,2,26,0
2017,3,2,27,1066
2017,3,2,28,0
2017,3,2,29,20
2017,3,2,30,0
2017,3,2,31,1560
2017,3,2,32,218
2017,3,2,33,0
2017,3,2,34,292
2017,3,2,35,0
2017,3,2,36,0
2017,3,2,37,114
2017,3,2,38,31
2017,3,2,39,43
2017,3,3,1,0
2017,3,3,2,0
2017,3,3,3,52
2017,3,3,4,0
2017,3,3,5,0
2017,3,3,6,248
2017,3,3,7,0
2017,3,3,8,0
2017,3,3,9,0
2017,3,3,10,0
2017,3,3,11,23
2017,3,3,12,0
2017,3,3,13,6
2017,3,3,14,0
2017,3,3,15,37
2017,3,3,16,0
2017,3,3,17,3568
2017,3,3,18,162
2017,3,3,19,0
2017,3,3,20,0
2017,3,3,21,0
2017,3,3,22,0
2017,3,3,23,0
2017,3,3,24,0
2017,3,3,25,0
2017,3,3,26,0
2017,3,3,27,1654
2017,3,3,28,0
2017,3,3,29,0
2017,3,3,30,0
2017,3,3,31,646
2017,3,3,32,192
2017,3,3,33,0
2017,3,3,34,210
2017,3,3,35,0
2017,3,3,36,0
2017,3,3,37,12
2017,3,3,38,0
2017,3,3,39,44
2017,3,4,1,0
2017,3,4,2,0
2017,3,4,3,0
2017,3,4,4,0
2017,3,4,5,0
2017,3,4,6,89
2017,3,4,7,0
2017,3,4,8,0
2017,3,4,9,0
2017,3,4,10,0
2017,3,4,11,0
2017,3,4,12,0
2017,3,4,13,0
2017,3,4,14,0
2017,3,4,15,0
2017,3,4,16,0
2017,3,4,17,474
2017,3,4,18,43
2017,3,4,19,0
2017,3,4,20,0
2017,3,4,21,0
2017,3,4,22,0
2017,3,4,23,0
2017,3,4,24,0
2017,3,4,25,0
2017,3,4,26,0
2017,3,4,27,390
2017,3,4,28,0
2017,3,4,29,0
2017,3,4,30,0
2017,3,4,31,102
2017,3,4,32,61
2017,3,4,33,0
2017,3,4,34,42
2017,3,4,35,0
2017,3,4,36,0
2017,3,4,37,0
2017,3,4,38,0
2017,3,4,39,0
2017,3,5,1,408
2017,3,5,2,340
2017,3,5,3,3635
2017,3,5,4,1148
2017,3,5,5,870
2017,3,5,6,8739
2017,3,5,7,31
2017,3,5,8,1888
2017,3,5,9,744
2017,3,5,10,57
2017,3,5,11,1774
2017,3,5,12,10
2017,3,5,13,1860
2017,3,5,14,1078
2017,3,5,15,1170
2017,3,5,16,296
2017,3,5,17,22181
2017,3,5,18,3852
2017,3,5,19,553
2017,3,5,20,324
2017,3,5,21,1280
2017,3,5,22,172
2017,3,5,23,831
2017,3,5,24,535
2017,3,5,25,216
2017,3,5,26,145
2017,3,5,27,12719
2017,3,5,28,125
2017,3,5,29,1923
2017,3,5,30,162
2017,3,5,31,11690
2017,3,5,32,8907
2017,3,5,33,703
2017,3,5,34,3936
2017,3,5,35,49
2017,3,5,36,987
2017,3,5,37,3047
2017,3,5,38,513
2017,3,5,39,4233
2017,3,6,1,308
2017,3,6,2,0
2017,3,6,3,868
2017,3,6,4,603
2017,3,6,5,36
2017,3,6,6,685
2017,3,6,7,0
2017,3,6,8,165
2017,3,6,9,359
2017,3,6,10,0
2017,3,6,11,1491
2017,3,6,12,0
2017,3,6,13,1052
2017,3,6,14,127
2017,3,6,15,16
2017,3,6,16,0
2017,3,6,17,3510
2017,3,6,18,98
2017,3,6,19,57
2017,3,6,20,29
2017,3,6,21,127
2017,3,6,22,0
2017,3,6,23,87
2017,3,6,24,228
2017,3,6,25,30
2017,3,6,26,0
2017,3,6,27,1487
2017,3,6,28,0
2017,3,6,29,534
2017,3,6,30,0
2017,3,6,31,1405
2017,3,6,32,204
2017,3,6,33,0
2017,3,6,34,209
2017,3,6,35,0
2017,3,6,36,197
2017,3,6,37,269
2017,3,6,38,0
2017,3,6,39,3348
2017,3,8,1,6
2017,3,8,2,0
2017,3,8,3,161
2017,3,8,4,41
2017,3,8,5,19
2017,3,8,6,345
2017,3,8,7,0
2017,3,8,8,63
2017,3,8,9,11
2017,3,8,10,0
2017,3,8,11,44
2017,3,8,12,0
2017,3,8,13,83
2017,3,8,14,36
2017,3,8,15,46
2017,3,8,16,0
2017,3,8,17,1667
2017,3,8,18,246
2017,3,8,19,0
2017,3,8,20,0
2017,3,8,21,32
2017,3,8,22,0
2017,3,8,23,33
2017,3,8,24,4
2017,3,8,25,0
2017,3,8,26,0
2017,3,8,27,1245
2017,3,8,28,0
2017,3,8,29,71
2017,3,8,30,0
2017,3,8,31,670
2017,3,8,32,355
2017,3,8,33,11
2017,3,8,34,275
2017,3,8,35,0
2017,3,8,36,17
2017,3,8,37,108
2017,3,8,38,0
2017,3,8,39,276
2017,3,9,1,641
2017,3,9,2,0
2017,3,9,3,1707
2017,3,9,4,966
2017,3,9,5,79
2017,3,9,6,1453
2017,3,9,7,0
2017,3,9,8,307
2017,3,9,9,637
2017,3,9,10,0
2017,3,9,11,2331
2017,3,9,12,0
2017,3,9,13,1854
2017,3,9,14,277
2017,3,9,15,97
2017,3,9,16,0
2017,3,9,17,6717
2017,3,9,18,366
2017,3,9,19,119
2017,3,9,20,72
2017,3,9,21,272
2017,3,9,22,0
2017,3,9,23,185
2017,3,9,24,359
2017,3,9,25,60
2017,3,9,26,0
2017,3,9,27,3045
2017,3,9,28,12
2017,3,9,29,1012
2017,3,9,30,1
2017,3,9,31,2892
2017,3,9,32,630
2017,3,9,33,3
2017,3,9,34,573
2017,3,9,35,0
2017,3,9,36,541
2017,3,9,37,553
2017,3,9,38,0
2017,3,9,39,5785
2017,3,10,1,0
2017,3,10,2,7
2017,3,10,3,161
2017,3,10,4,0
2017,3,10,5,79
2017,3,10,6,864
2017,3,10,7,4
2017,3,10,8,49
2017,3,10,9,0
2017,3,10,10,0
2017,3,10,11,4
2017,3,10,12,0
2017,3,10,13,0
2017,3,10,14,61
2017,3,10,15,66
2017,3,10,16,14
2017,3,10,17,8154
2017,3,10,18,545
2017,3,10,19,0
2017,3,10,20,0
2017,3,10,21,15
2017,3,10,22,0
2017,3,10,23,45
2017,3,10,24,79
2017,3,10,25,0
2017,3,10,26,0
2017,3,10,27,2624
2017,3,10,28,0
2017,3,10,29,74
2017,3,10,30,16
2017,3,10,31,2314
