date,ageSib,ethnicityCensus,allegation,geog,datacol
2009,3,8,4,24,66.67
2009,3,8,4,26,200.00
2009,3,8,4,27,48.66
2009,3,8,4,29,34.48
2009,3,8,4,30,500.00
2009,3,8,4,31,36.53
2009,3,8,4,32,116.48
2009,3,8,4,34,25.93
2009,3,8,4,37,64.52
2009,3,8,4,38,117.65
2009,3,8,4,39,33.78
2009,3,9,0,1,22.99
2009,3,9,0,3,76.97
2009,3,9,0,4,20.00
2009,3,9,0,5,60.61
2009,3,9,0,6,32.28
2009,3,9,0,8,73.83
2009,3,9,0,9,20.97
2009,3,9,0,11,69.13
2009,3,9,0,13,34.88
2009,3,9,0,14,123.13
2009,3,9,0,15,65.57
2009,3,9,0,16,86.96
2009,3,9,0,17,54.01
2009,3,9,0,18,63.32
2009,3,9,0,19,83.33
2009,3,9,0,20,98.90
2009,3,9,0,21,36.90
2009,3,9,0,23,64.52
2009,3,9,0,24,46.07
2009,3,9,0,25,128.21
2009,3,9,0,26,400.00
2009,3,9,0,27,51.78
2009,3,9,0,28,62.50
2009,3,9,0,29,60.48
2009,3,9,0,30,76.92
2009,3,9,0,31,41.33
2009,3,9,0,32,73.25
2009,3,9,0,33,74.07
2009,3,9,0,34,24.07
2009,3,9,0,36,39.47
2009,3,9,0,37,55.66
2009,3,9,0,39,56.58
2009,3,9,1,1,9.85
2009,3,9,1,3,23.29
2009,3,9,1,4,9.47
2009,3,9,1,5,30.30
2009,3,9,1,6,11.26
2009,3,9,1,8,13.42
2009,3,9,1,9,6.45
2009,3,9,1,11,21.95
2009,3,9,1,13,13.72
2009,3,9,1,14,22.39
2009,3,9,1,15,24.59
2009,3,9,1,17,15.46
2009,3,9,1,18,23.75
2009,3,9,1,19,22.73
2009,3,9,1,20,32.97
2009,3,9,1,21,7.38
2009,3,9,1,23,16.13
2009,3,9,1,24,18.97
2009,3,9,1,27,19.06
2009,3,9,1,28,.00
2009,3,9,1,29,19.81
2009,3,9,1,30,76.92
2009,3,9,1,31,13.26
2009,3,9,1,32,17.04
2009,3,9,1,33,.00
2009,3,9,1,34,7.41
2009,3,9,1,36,15.04
2009,3,9,1,37,14.84
2009,3,9,1,39,12.73
2009,3,9,2,1,4.93
2009,3,9,2,3,5.82
2009,3,9,2,5,20.20
2009,3,9,2,6,4.50
2009,3,9,2,9,.00
2009,3,9,2,11,6.54
2009,3,9,2,13,1.72
2009,3,9,2,14,11.19
2009,3,9,2,17,4.99
2009,3,9,2,18,5.28
2009,3,9,2,19,15.15
2009,3,9,2,20,21.98
2009,3,9,2,21,7.38
2009,3,9,2,23,16.13
2009,3,9,2,25,25.64
2009,3,9,2,27,5.03
2009,3,9,2,29,3.13
2009,3,9,2,31,3.51
2009,3,9,2,32,3.41
2009,3,9,2,33,74.07
2009,3,9,2,37,.00
2009,3,9,2,39,2.18
2009,3,9,3,1,13.14
2009,3,9,3,3,49.81
2009,3,9,3,4,12.63
2009,3,9,3,5,40.40
2009,3,9,3,6,22.52
2009,3,9,3,8,50.34
2009,3,9,3,9,11.29
2009,3,9,3,11,40.64
2009,3,9,3,13,18.30
2009,3,9,3,14,70.90
2009,3,9,3,15,24.59
2009,3,9,3,16,86.96
2009,3,9,3,17,33.24
2009,3,9,3,18,39.58
2009,3,9,3,19,68.18
2009,3,9,3,20,76.92
2009,3,9,3,21,18.45
2009,3,9,3,23,43.01
2009,3,9,3,24,18.97
2009,3,9,3,25,115.38
2009,3,9,3,26,400.00
2009,3,9,3,27,29.49
2009,3,9,3,28,62.50
2009,3,9,3,29,36.50
2009,3,9,3,30,76.92
2009,3,9,3,31,21.83
2009,3,9,3,32,57.92
2009,3,9,3,33,.00
2009,3,9,3,34,22.22
2009,3,9,3,36,20.68
2009,3,9,3,37,37.11
2009,3,9,3,39,39.48
2009,3,9,4,1,19.70
2009,3,9,4,3,66.62
2009,3,9,4,4,15.79
2009,3,9,4,5,60.61
2009,3,9,4,6,29.28
2009,3,9,4,8,57.05
2009,3,9,4,9,14.52
2009,3,9,4,11,57.92
2009,3,9,4,13,28.59
2009,3,9,4,14,85.82
2009,3,9,4,15,40.98
2009,3,9,4,16,86.96
2009,3,9,4,17,44.54
2009,3,9,4,18,60.69
2009,3,9,4,19,75.76
2009,3,9,4,20,76.92
2009,3,9,4,21,25.83
2009,3,9,4,23,59.14
2009,3,9,4,24,29.81
2009,3,9,4,25,115.38
2009,3,9,4,26,400.00
2009,3,9,4,27,44.23
2009,3,9,4,28,62.50
2009,3,9,4,29,53.18
2009,3,9,4,30,76.92
2009,3,9,4,31,30.02
2009,3,9,4,32,66.44
2009,3,9,4,33,74.07
2009,3,9,4,34,24.07
2009,3,9,4,36,33.83
2009,3,9,4,37,44.53
2009,3,9,4,39,47.30
2009,3,10,0,2,208.33
2009,3,10,0,3,100.44
2009,3,10,0,4,306.12
2009,3,10,0,5,162.16
2009,3,10,0,6,78.58
2009,3,10,0,8,223.08
2009,3,10,0,9,195.12
2009,3,10,0,10,230.77
2009,3,10,0,11,106.06
2009,3,10,0,13,184.21
2009,3,10,0,14,231.29
2009,3,10,0,15,122.45
2009,3,10,0,17,53.14
2009,3,10,0,18,114.55
2009,3,10,0,19,304.35
2009,3,10,0,20,263.16
2009,3,10,0,21,166.67
2009,3,10,0,22,400.00
2009,3,10,0,23,44.64
2009,3,10,0,24,116.44
2009,3,10,0,25,281.25
2009,3,10,0,26,208.33
2009,3,10,0,27,94.04
2009,3,10,0,29,198.76
2009,3,10,0,30,333.33
2009,3,10,0,31,69.99
2009,3,10,0,32,127.74
2009,3,10,0,33,125.00
2009,3,10,0,34,55.72
2009,3,10,0,36,121.95
2009,3,10,0,37,243.02
2009,3,10,0,38,53.33
2009,3,10,0,39,273.16
2009,3,10,1,2,83.33
2009,3,10,1,3,17.47
2009,3,10,1,4,122.45
2009,3,10,1,5,47.30
2009,3,10,1,6,12.92
2009,3,10,1,8,53.85
2009,3,10,1,9,97.56
2009,3,10,1,10,76.92
2009,3,10,1,11,30.30
2009,3,10,1,13,65.79
2009,3,10,1,14,40.82
2009,3,10,1,15,40.82
2009,3,10,1,16,74.07
2009,3,10,1,17,16.73
2009,3,10,1,18,34.06
2009,3,10,1,19,173.91
2009,3,10,1,20,105.26
2009,3,10,1,21,83.33
2009,3,10,1,23,.00
2009,3,10,1,24,20.55
2009,3,10,1,25,62.50
2009,3,10,1,26,83.33
2009,3,10,1,27,36.31
2009,3,10,1,29,49.69
2009,3,10,1,30,222.22
2009,3,10,1,31,17.06
2009,3,10,1,32,40.15
2009,3,10,1,33,31.25
2009,3,10,1,34,15.06
2009,3,10,1,37,58.66
2009,3,10,1,39,47.51
2009,3,10,2,4,40.82
2009,3,10,2,5,13.51
2009,3,10,2,6,3.23
2009,3,10,2,8,15.38
2009,3,10,2,14,13.61
2009,3,10,2,15,13.61
2009,3,10,2,16,74.07
2009,3,10,2,17,2.04
2009,3,10,2,24,13.70
2009,3,10,2,27,2.68
2009,3,10,2,29,18.63
2009,3,10,2,31,1.75
2009,3,10,2,32,4.87
2009,3,10,2,34,3.01
2009,3,10,2,37,11.17
2009,3,10,2,39,11.88
2009,3,10,3,2,166.67
2009,3,10,3,3,82.97
2009,3,10,3,4,244.90
2009,3,10,3,5,148.65
2009,3,10,3,6,72.12
2009,3,10,3,8,161.54
2009,3,10,3,9,97.56
2009,3,10,3,10,230.77
2009,3,10,3,11,75.76
2009,3,10,3,13,157.89
2009,3,10,3,14,163.27
2009,3,10,3,15,88.44
2009,3,10,3,17,35.00
2009,3,10,3,18,78.95
2009,3,10,3,19,173.91
2009,3,10,3,20,263.16
2009,3,10,3,21,125.00
2009,3,10,3,22,400.00
2009,3,10,3,23,44.64
2009,3,10,3,24,47.95
2009,3,10,3,25,281.25
2009,3,10,3,26,166.67
2009,3,10,3,27,58.49
2009,3,10,3,29,155.28
2009,3,10,3,30,333.33
2009,3,10,3,31,44.62
2009,3,10,3,32,93.67
2009,3,10,3,33,83.33
2009,3,10,3,34,39.16
2009,3,10,3,36,97.56
2009,3,10,3,37,164.80
2009,3,10,3,38,53.33
2009,3,10,3,39,211.40
2009,3,10,4,2,208.33
2009,3,10,4,3,87.34
2009,3,10,4,4,306.12
2009,3,10,4,5,162.16
2009,3,10,4,6,74.27
2009,3,10,4,8,192.31
2009,3,10,4,9,146.34
2009,3,10,4,10,230.77
2009,3,10,4,11,90.91
2009,3,10,4,13,157.89
2009,3,10,4,14,183.67
2009,3,10,4,15,115.65
2009,3,10,4,17,44.96
2009,3,10,4,18,103.72
2009,3,10,4,19,217.39
2009,3,10,4,20,263.16
2009,3,10,4,21,152.78
2009,3,10,4,22,400.00
2009,3,10,4,23,44.64
2009,3,10,4,24,54.79
2009,3,10,4,25,281.25
2009,3,10,4,26,166.67
2009,3,10,4,27,84.48
2009,3,10,4,29,186.34
2009,3,10,4,30,333.33
2009,3,10,4,31,55.12
2009,3,10,4,32,118.00
2009,3,10,4,33,104.17
2009,3,10,4,34,49.70
2009,3,10,4,36,97.56
2009,3,10,4,37,203.91
2009,3,10,4,38,53.33
2009,3,10,4,39,228.03
2009,3,11,0,1,29.41
2009,3,11,0,2,97.11
2009,3,11,0,3,89.24
2009,3,11,0,4,65.15
2009,3,11,0,5,72.53
2009,3,11,0,6,43.96
2009,3,11,0,7,86.21
2009,3,11,0,8,82.75
2009,3,11,0,9,58.93
2009,3,11,0,10,213.48
2009,3,11,0,11,63.56
2009,3,11,0,12,54.05
2009,3,11,0,13,74.71
2009,3,11,0,14,111.11
2009,3,11,0,15,57.38
2009,3,11,0,16,79.03
2009,3,11,0,17,39.51
2009,3,11,0,18,56.16
2009,3,11,0,19,83.94
2009,3,11,0,20,102.48
2009,3,11,0,21,118.17
2009,3,11,0,22,63.41
2009,3,11,0,23,80.05
2009,3,11,0,24,122.62
2009,3,11,0,25,112.07
2009,3,11,0,26,62.83
2009,3,11,0,27,76.94
2009,3,11,0,28,50.31
2009,3,11,0,29,56.09
2009,3,11,0,30,73.45
2009,3,11,0,31,52.24
2009,3,11,0,32,65.79
2009,3,11,0,33,63.97
2009,3,11,0,34,34.69
2009,3,11,0,35,55.56
2009,3,11,0,36,76.72
2009,3,11,0,37,64.52
2009,3,11,0,38,71.69
2009,3,11,0,39,99.11
2009,3,11,1,1,11.76
2009,3,11,1,2,18.37
2009,3,11,1,3,23.75
2009,3,11,1,4,14.12
2009,3,11,1,5,15.38
2009,3,11,1,6,14.18
2009,3,11,1,7,.00
2009,3,11,1,8,16.55
2009,3,11,1,9,11.05
2009,3,11,1,10,67.42
2009,3,11,1,11,15.89
2009,3,11,1,13,23.81
2009,3,11,1,14,22.03
2009,3,11,1,15,13.93
2009,3,11,1,16,15.20
2009,3,11,1,17,11.77
2009,3,11,1,18,12.71
2009,3,11,1,19,27.37
2009,3,11,1,20,24.84
2009,3,11,1,21,29.74
2009,3,11,1,22,24.39
2009,3,11,1,23,13.55
2009,3,11,1,24,16.91
2009,3,11,1,25,30.17
2009,3,11,1,26,15.71
2009,3,11,1,27,24.49
2009,3,11,1,28,.00
2009,3,11,1,29,20.51
2009,3,11,1,30,16.95
2009,3,11,1,31,13.79
2009,3,11,1,32,17.11
2009,3,11,1,33,20.89
2009,3,11,1,34,10.06
2009,3,11,1,35,41.67
2009,3,11,1,36,20.19
2009,3,11,1,37,18.00
2009,3,11,1,38,14.71
2009,3,11,1,39,27.56
2009,3,11,2,1,11.76
2009,3,11,2,2,10.50
2009,3,11,2,3,5.09
2009,3,11,2,5,6.59
2009,3,11,2,6,1.43
2009,3,11,2,8,4.81
2009,3,11,2,9,5.52
2009,3,11,2,11,5.30
2009,3,11,2,13,1.64
2009,3,11,2,14,5.75
2009,3,11,2,15,2.46
2009,3,11,2,17,1.95
2009,3,11,2,18,1.52
2009,3,11,2,19,3.65
2009,3,11,2,21,3.22
2009,3,11,2,22,.00
2009,3,11,2,23,8.62
2009,3,11,2,24,6.34
2009,3,11,2,25,8.62
2009,3,11,2,26,15.71
2009,3,11,2,27,3.31
2009,3,11,2,29,3.62
2009,3,11,2,31,3.20
2009,3,11,2,32,2.53
2009,3,11,2,33,5.22
2009,3,11,2,34,1.32
2009,3,11,2,36,6.73
2009,3,11,2,37,2.72
2009,3,11,2,38,5.51
2009,3,11,2,39,4.00
2009,3,11,3,1,23.53
2009,3,11,3,2,76.12
2009,3,11,3,3,69.56
2009,3,11,3,4,52.12
2009,3,11,3,5,61.54
2009,3,11,3,6,34.19
2009,3,11,3,7,68.97
2009,3,11,3,8,59.26
2009,3,11,3,9,44.20
2009,3,11,3,10,168.54
2009,3,11,3,11,49.79
2009,3,11,3,12,54.05
2009,3,11,3,13,52.55
2009,3,11,3,14,72.80
2009,3,11,3,15,39.34
2009,3,11,3,16,72.95
2009,3,11,3,17,26.61
2009,3,11,3,18,43.46
2009,3,11,3,19,67.52
2009,3,11,3,20,71.43
2009,3,11,3,21,81.99
2009,3,11,3,22,58.54
2009,3,11,3,23,61.58
2009,3,11,3,24,95.14
2009,3,11,3,25,86.21
2009,3,11,3,26,57.59
2009,3,11,3,27,52.86
2009,3,11,3,28,50.31
2009,3,11,3,29,28.35
2009,3,11,3,30,67.80
2009,3,11,3,31,36.85
2009,3,11,3,32,50.40
2009,3,11,3,33,43.08
2009,3,11,3,34,22.51
2009,3,11,3,35,55.56
2009,3,11,3,36,47.11
2009,3,11,3,37,45.84
2009,3,11,3,38,58.82
2009,3,11,3,39,68.00
2009,3,11,4,1,29.41
2009,3,11,4,2,89.24
2009,3,11,4,3,84.49
2009,3,11,4,4,57.55
2009,3,11,4,5,71.43
2009,3,11,4,6,39.79
2009,3,11,4,7,68.97
2009,3,11,4,8,69.94
2009,3,11,4,9,46.04
2009,3,11,4,10,202.25
2009,3,11,4,11,62.50
2009,3,11,4,12,54.05
2009,3,11,4,13,68.14
2009,3,11,4,14,86.21
2009,3,11,4,15,49.18
2009,3,11,4,16,75.99
2009,3,11,4,17,33.96
2009,3,11,4,18,51.84
2009,3,11,4,19,80.29
2009,3,11,4,20,86.96
2009,3,11,4,21,98.07
2009,3,11,4,22,63.41
2009,3,11,4,23,73.89
2009,3,11,4,24,105.71
2009,3,11,4,25,103.45
2009,3,11,4,26,62.83
2009,3,11,4,27,69.90
2009,3,11,4,28,50.31
2009,3,11,4,29,44.63
2009,3,11,4,30,67.80
2009,3,11,4,31,45.39
2009,3,11,4,32,59.47
2009,3,11,4,33,56.14
2009,3,11,4,34,30.19
2009,3,11,4,35,55.56
2009,3,11,4,36,61.91
2009,3,11,4,37,58.06
2009,3,11,4,38,66.18
2009,3,11,4,39,84.44
2009,3,12,0,3,171.88
2009,3,12,0,4,666.67
2009,3,12,0,6,60.84
2009,3,12,0,8,136.36
2009,3,12,0,11,195.12
2009,3,12,0,13,277.78
2009,3,12,0,14,333.33
2009,3,12,0,15,109.38
2009,3,12,0,17,125.00
2009,3,12,0,18,97.44
2009,3,12,0,27,139.89
2009,3,12,0,31,82.17
2009,3,12,0,32,150.94
2009,3,12,0,34,47.39
2009,3,12,0,36,250.00
2009,3,12,0,37,297.30
2009,3,12,0,39,122.45
2009,3,12,1,3,78.13
2009,3,12,1,6,30.42
2009,3,12,1,8,90.91
2009,3,12,1,11,121.95
2009,3,12,1,14,333.33
2009,3,12,1,17,38.10
2009,3,12,1,18,35.90
2009,3,12,1,27,50.70
2009,3,12,1,31,19.23
2009,3,12,1,32,42.45
2009,3,12,1,34,9.48
2009,3,12,1,37,81.08
2009,3,12,1,39,40.82
2009,3,12,2,13,111.11
2009,3,12,2,17,3.87
2009,3,12,2,27,5.50
2009,3,12,2,31,6.99
2009,3,12,2,32,14.15
2009,3,12,3,3,78.13
2009,3,12,3,4,666.67
2009,3,12,3,6,45.63
2009,3,12,3,8,90.91
2009,3,12,3,11,121.95
2009,3,12,3,13,277.78
2009,3,12,3,14,333.33
2009,3,12,3,15,93.75
2009,3,12,3,17,72.62
2009,3,12,3,18,51.28
2009,3,12,3,27,75.75
2009,3,12,3,31,62.94
2009,3,12,3,32,113.21
2009,3,12,3,34,28.44
2009,3,12,3,36,250.00
2009,3,12,3,37,189.19
2009,3,12,3,39,102.04
2009,3,12,4,3,109.38
2009,3,12,4,4,666.67
2009,3,12,4,6,53.23
2009,3,12,4,8,136.36
2009,3,12,4,11,195.12
2009,3,12,4,13,277.78
2009,3,12,4,14,333.33
2009,3,12,4,15,93.75
2009,3,12,4,17,96.13
2009,3,12,4,18,76.92
2009,3,12,4,27,114.84
2009,3,12,4,31,71.68
2009,3,12,4,32,141.51
2009,3,12,4,34,33.18
2009,3,12,4,36,250.00
2009,3,12,4,37,243.24
2009,3,12,4,39,122.45
2008,0,0,0,1,35.74
2008,0,0,0,2,84.77
2008,0,0,0,3,69.93
2008,0,0,0,4,53.54
2008,0,0,0,5,67.11
2008,0,0,0,6,48.50
2008,0,0,0,7,62.50
2008,0,0,0,8,72.57
2008,0,0,0,9,29.20
2008,0,0,0,10,93.66
2008,0,0,0,11,62.46
2008,0,0,0,12,44.25
2008,0,0,0,13,69.52
2008,0,0,0,14,113.15
2008,0,0,0,15,63.73
2008,0,0,0,16,64.02
2008,0,0,0,17,45.06
2008,0,0,0,18,48.35
2008,0,0,0,19,58.54
2008,0,0,0,20,92.72
2008,0,0,0,21,74.50
2008,0,0,0,22,81.56
2008,0,0,0,23,93.11
2008,0,0,0,24,76.13
2008,0,0,0,25,104.14
2008,0,0,0,26,90.41
2008,0,0,0,27,58.07
2008,0,0,0,28,44.07
2008,0,0,0,29,64.24
2008,0,0,0,30,60.45
2008,0,0,0,31,61.42
2008,0,0,0,32,69.45
2008,0,0,0,33,85.99
2008,0,0,0,34,35.92
2008,0,0,0,35,59.70
2008,0,0,0,36,70.06
2008,0,0,0,37,67.45
2008,0,0,0,38,65.24
2008,0,0,0,39,89.69
2008,0,0,1,1,11.91
2008,0,0,1,2,19.79
2008,0,0,1,3,20.64
2008,0,0,1,4,14.08
2008,0,0,1,5,20.32
2008,0,0,1,6,15.64
2008,0,0,1,7,10.42
2008,0,0,1,8,19.09
2008,0,0,1,9,8.53
2008,0,0,1,10,27.38
2008,0,0,1,11,20.17
2008,0,0,1,12,8.85
2008,0,0,1,13,17.94
2008,0,0,1,14,23.47
2008,0,0,1,15,16.40
2008,0,0,1,16,15.28
2008,0,0,1,17,12.97
2008,0,0,1,18,14.55
2008,0,0,1,19,11.01
2008,0,0,1,20,16.56
2008,0,0,1,21,18.35
2008,0,0,1,22,17.61
2008,0,0,1,23,17.63
2008,0,0,1,24,12.76
2008,0,0,1,25,24.64
2008,0,0,1,26,16.51
2008,0,0,1,27,20.13
2008,0,0,1,28,13.50
2008,0,0,1,29,16.59
2008,0,0,1,30,10.92
2008,0,0,1,31,13.29
2008,0,0,1,32,18.38
2008,0,0,1,33,16.18
2008,0,0,1,34,10.59
2008,0,0,1,35,29.85
2008,0,0,1,36,18.69
2008,0,0,1,37,19.93
2008,0,0,1,38,12.94
2008,0,0,1,39,19.84
2008,0,0,2,1,4.52
2008,0,0,2,2,3.87
2008,0,0,2,3,4.17
2008,0,0,2,4,4.57
2008,0,0,2,5,5.54
2008,0,0,2,6,3.10
2008,0,0,2,7,5.21
2008,0,0,2,8,4.23
2008,0,0,2,9,3.41
2008,0,0,2,10,8.65
2008,0,0,2,11,5.60
2008,0,0,2,12,8.85
2008,0,0,2,13,3.72
2008,0,0,2,14,4.34
2008,0,0,2,15,2.31
2008,0,0,2,16,4.54
2008,0,0,2,17,2.55
2008,0,0,2,18,2.97
2008,0,0,2,19,4.30
2008,0,0,2,20,8.51
2008,0,0,2,21,2.98
2008,0,0,2,22,10.19
2008,0,0,2,23,3.88
2008,0,0,2,24,5.93
2008,0,0,2,25,7.28
2008,0,0,2,26,3.93
2008,0,0,2,27,2.51
2008,0,0,2,28,3.55
2008,0,0,2,29,5.48
2008,0,0,2,30,5.04
2008,0,0,2,31,3.30
2008,0,0,2,32,3.01
2008,0,0,2,33,6.60
2008,0,0,2,34,1.59
2008,0,0,2,35,5.97
2008,0,0,2,36,4.55
2008,0,0,2,37,3.49
2008,0,0,2,38,1.12
2008,0,0,2,39,4.92
2008,0,0,3,1,23.83
2008,0,0,3,2,64.54
2008,0,0,3,3,43.02
2008,0,0,3,4,33.33
2008,0,0,3,5,48.95
2008,0,0,3,6,34.23
2008,0,0,3,7,52.08
2008,0,0,3,8,37.15
2008,0,0,3,9,16.84
2008,0,0,3,10,70.61
2008,0,0,3,11,36.68
2008,0,0,3,12,35.40
2008,0,0,3,13,43.59
2008,0,0,3,14,72.58
2008,0,0,3,15,35.45
2008,0,0,3,16,46.67
2008,0,0,3,17,25.99
2008,0,0,3,18,28.20
2008,0,0,3,19,38.67
2008,0,0,3,20,64.33
2008,0,0,3,21,44.25
2008,0,0,3,22,51.90
2008,0,0,3,23,57.66
2008,0,0,3,24,43.77
2008,0,0,3,25,70.55
2008,0,0,3,26,72.33
2008,0,0,3,27,32.99
2008,0,0,3,28,23.45
2008,0,0,3,29,40.06
2008,0,0,3,30,43.66
2008,0,0,3,31,36.53
2008,0,0,3,32,46.05
2008,0,0,3,33,56.41
2008,0,0,3,34,17.41
2008,0,0,3,35,38.81
2008,0,0,3,36,37.22
2008,0,0,3,37,40.16
2008,0,0,3,38,39.65
2008,0,0,3,39,50.43
2008,0,0,4,1,31.64
2008,0,0,4,2,77.45
2008,0,0,4,3,57.48
2008,0,0,4,4,43.79
2008,0,0,4,5,56.80
2008,0,0,4,6,39.12
2008,0,0,4,7,57.29
2008,0,0,4,8,51.14
2008,0,0,4,9,22.60
2008,0,0,4,10,83.57
2008,0,0,4,11,51.55
2008,0,0,4,12,39.82
2008,0,0,4,13,55.86
2008,0,0,4,14,83.84
2008,0,0,4,15,47.57
2008,0,0,4,16,52.87
2008,0,0,4,17,35.82
2008,0,0,4,18,39.51
2008,0,0,4,19,45.38
2008,0,0,4,20,78.05
2008,0,0,4,21,57.89
2008,0,0,4,22,65.80
2008,0,0,4,23,65.95
2008,0,0,4,24,55.62
2008,0,0,4,25,89.03
2008,0,0,4,26,77.04
2008,0,0,4,27,48.53
2008,0,0,4,28,35.54
2008,0,0,4,29,52.58
2008,0,0,4,30,47.02
2008,0,0,4,31,45.19
2008,0,0,4,32,57.01
2008,0,0,4,33,67.48
2008,0,0,4,34,25.64
2008,0,0,4,35,56.72
2008,0,0,4,36,49.58
2008,0,0,4,37,55.88
2008,0,0,4,38,44.99
2008,0,0,4,39,62.91
2008,0,1,0,2,205.88
2008,0,1,0,3,81.45
2008,0,1,0,4,172.84
2008,0,1,0,5,172.87
2008,0,1,0,6,51.23
2008,0,1,0,8,98.96
2008,0,1,0,9,58.82
2008,0,1,0,10,13.42
2008,0,1,0,11,116.67
2008,0,1,0,13,204.72
2008,0,1,0,14,152.63
2008,0,1,0,15,107.53
2008,0,1,0,16,126.76
2008,0,1,0,17,189.79
2008,0,1,0,18,103.67
2008,0,1,0,19,128.21
2008,0,1,0,20,145.45
2008,0,1,0,21,150.00
2008,0,1,0,22,95.24
2008,0,1,0,23,140.68
2008,0,1,0,24,93.41
2008,0,1,0,25,160.71
2008,0,1,0,26,64.52
2008,0,1,0,27,150.49
2008,0,1,0,28,133.33
2008,0,1,0,29,272.11
2008,0,1,0,30,86.96
2008,0,1,0,31,269.33
2008,0,1,0,32,215.26
2008,0,1,0,33,72.85
2008,0,1,0,34,81.45
2008,0,1,0,36,38.46
2008,0,1,0,37,337.01
2008,0,1,0,38,62.50
2008,0,1,1,2,88.24
2008,0,1,1,3,22.62
2008,0,1,1,4,37.04
2008,0,1,1,5,52.52
2008,0,1,1,6,6.15
2008,0,1,1,8,36.46
2008,0,1,1,11,33.33
2008,0,1,1,13,23.62
2008,0,1,1,14,21.05
2008,0,1,1,15,21.51
2008,0,1,1,16,28.17
2008,0,1,1,17,35.98
2008,0,1,1,18,21.60
2008,0,1,1,19,.00
2008,0,1,1,20,36.36
2008,0,1,1,21,41.67
2008,0,1,1,23,19.01
2008,0,1,1,24,12.82
2008,0,1,1,25,35.71
2008,0,1,1,27,40.63
2008,0,1,1,29,54.42
2008,0,1,1,30,86.96
2008,0,1,1,31,48.43
2008,0,1,1,32,48.97
2008,0,1,1,33,9.93
2008,0,1,1,34,13.57
2008,0,1,1,37,74.02
2008,0,1,1,39,55.17
2008,0,1,2,2,.00
2008,0,1,2,3,9.05
2008,0,1,2,4,37.04
2008,0,1,2,5,17.51
2008,0,1,2,6,4.10
2008,0,1,2,8,10.42
2008,0,1,2,10,13.42
2008,0,1,2,14,7.89
2008,0,1,2,15,21.51
2008,0,1,2,17,8.71
2008,0,1,2,18,4.32
2008,0,1,2,24,5.49
2008,0,1,2,25,35.71
2008,0,1,2,26,.00
2008,0,1,2,27,7.52
2008,0,1,2,29,34.01
2008,0,1,2,31,10.20
2008,0,1,2,32,9.11
2008,0,1,2,33,.00
2008,0,1,2,34,4.52
2008,0,1,2,37,15.75
2008,0,1,2,39,12.26
2008,0,1,3,2,147.06
2008,0,1,3,3,49.77
2008,0,1,3,4,111.11
2008,0,1,3,5,122.54
2008,0,1,3,6,43.03
2008,0,1,3,8,62.50
2008,0,1,3,9,39.22
2008,0,1,3,10,13.42
2008,0,1,3,11,100.00
2008,0,1,3,13,141.73
2008,0,1,3,14,113.16
2008,0,1,3,15,43.01
2008,0,1,3,16,126.76
2008,0,1,3,17,143.35
2008,0,1,3,18,56.16
2008,0,1,3,19,102.56
2008,0,1,3,20,127.27
2008,0,1,3,21,100.00
2008,0,1,3,23,87.45
2008,0,1,3,24,47.62
2008,0,1,3,25,107.14
2008,0,1,3,26,48.39
2008,0,1,3,27,99.32
2008,0,1,3,29,207.48
2008,0,1,3,31,181.82
2008,0,1,3,32,161.73
2008,0,1,3,33,49.67
2008,0,1,3,34,49.77
2008,0,1,3,36,38.46
2008,0,1,3,37,229.92
2008,0,1,3,38,62.50
2008,0,1,3,39,211.03
2008,0,1,4,2,205.88
2008,0,1,4,3,67.87
2008,0,1,4,4,135.80
2008,0,1,4,5,140.04
2008,0,1,4,6,43.03
2008,0,1,4,8,78.13
2008,0,1,4,9,39.22
2008,0,1,4,10,13.42
2008,0,1,4,11,100.00
2008,0,1,4,13,157.48
2008,0,1,4,14,123.68
2008,0,1,4,15,64.52
2008,0,1,4,16,126.76
2008,0,1,4,17,164.83
2008,0,1,4,18,77.75
2008,0,1,4,19,102.56
2008,0,1,4,20,145.45
2008,0,1,4,21,116.67
2008,0,1,4,23,87.45
2008,0,1,4,24,58.61
2008,0,1,4,25,107.14
2008,0,1,4,26,48.39
2008,0,1,4,27,128.67
2008,0,1,4,29,238.10
2008,0,1,4,30,86.96
2008,0,1,4,31,209.01
2008,0,1,4,32,187.93
2008,0,1,4,33,52.98
2008,0,1,4,34,56.56
2008,0,1,4,36,38.46
2008,0,1,4,37,286.61
2008,0,1,4,38,62.50
2008,0,1,4,39,239.05
2008,0,2,0,3,25.00
2008,0,2,0,4,55.56
2008,0,2,0,6,13.63
2008,0,2,0,8,14.81
2008,0,2,0,11,31.25
2008,0,2,0,14,66.67
2008,0,2,0,15,43.72
2008,0,2,0,16,.00
2008,0,2,0,17,17.16
2008,0,2,0,18,35.32
2008,0,2,0,19,60.00
2008,0,2,0,20,181.82
2008,0,2,0,21,52.63
2008,0,2,0,23,57.69
2008,0,2,0,25,66.67
2008,0,2,0,27,24.06
2008,0,2,0,29,19.32
2008,0,2,0,31,14.75
2008,0,2,0,32,24.02
2008,0,2,0,33,105.26
2008,0,2,0,34,14.20
2008,0,2,0,36,41.67
2008,0,2,0,37,33.18
2008,0,2,0,38,20.33
2008,0,2,0,39,25.89
2008,0,2,1,3,10.71
2008,0,2,1,4,.00
2008,0,2,1,6,7.03
2008,0,2,1,11,12.50
2008,0,2,1,14,19.05
