date,ageCensus,ethnicityCensus,geog,datacol
2001,3,2,3,.36
2001,3,2,4,.74
2001,3,2,5,1.70
2001,3,2,6,1.97
2001,3,3,1,20.70
2001,3,3,2,13.38
2001,3,3,3,13.25
2001,3,3,4,26.49
2001,3,3,5,11.09
2001,3,3,6,11.45
2001,3,4,3,18.63
2001,3,4,4,1.19
2001,3,5,1,4.53
2001,3,5,2,5.07
2001,3,5,3,3.79
2001,3,5,4,3.41
2001,3,5,5,4.38
2001,3,5,6,5.64
2001,3,6,1,2.23
2001,3,6,2,1.79
2001,3,6,3,1.26
2001,3,6,4,1.40
2001,3,6,5,2.78
2001,3,6,6,6.96
2001,3,8,1,8.59
2001,3,8,2,6.95
2001,3,8,3,4.37
2001,3,8,4,6.34
2001,3,8,5,6.19
2001,3,8,6,6.75
2001,3,9,1,5.97
2001,3,9,2,4.75
2001,3,9,3,2.73
2001,3,9,4,6.73
2001,3,9,5,5.14
2001,3,9,6,8.90
2001,3,10,1,11.52
2001,3,10,2,14.49
2001,3,10,3,5.40
2001,3,10,4,4.54
2001,3,10,5,7.43
2001,3,10,6,7.20
2001,3,11,1,4.23
2001,3,11,2,4.21
2001,3,11,3,3.74
2001,3,11,4,3.17
2001,3,11,5,4.33
2001,3,11,6,5.50
2001,3,12,1,15.04
2001,3,12,2,11.74
2001,3,12,3,14.30
2001,3,12,4,25.87
2001,3,12,5,10.29
2001,3,12,6,10.96
2001,4,0,1,4.97
2001,4,0,2,5.14
2001,4,0,3,3.73
2001,4,0,4,4.82
2001,4,0,5,6.04
2001,4,0,6,7.32
2001,4,1,1,8.77
2001,4,1,2,18.81
2001,4,1,3,15.56
2001,4,1,4,32.77
2001,4,1,5,21.57
2001,4,1,6,24.65
2001,4,2,1,9.48
2001,4,2,2,18.02
2001,4,2,3,.55
2001,4,2,4,1.43
2001,4,2,5,3.78
2001,4,2,6,3.47
2001,4,3,1,47.48
2001,4,3,2,24.91
2001,4,3,3,13.38
2001,4,3,4,20.39
2001,4,3,5,11.97
2001,4,3,6,24.86
2001,4,4,4,3.94
2001,4,4,6,10.99
2001,4,5,1,4.55
2001,4,5,2,5.50
2001,4,5,3,3.72
2001,4,5,4,3.42
2001,4,5,5,5.36
2001,4,5,6,6.99
2001,4,6,1,2.06
2001,4,6,2,2.50
2001,4,6,3,3.13
2001,4,6,4,1.85
2001,4,6,5,.99
2001,4,6,6,10.42
2001,4,8,1,11.45
2001,4,8,2,5.92
2001,4,8,3,4.84
2001,4,8,4,5.67
2001,4,8,5,7.83
2001,4,8,6,3.81
2001,4,9,1,6.58
2001,4,9,2,5.10
2001,4,9,3,4.57
2001,4,9,4,6.59
2001,4,9,5,3.66
2001,4,9,6,11.76
2001,4,10,1,7.69
2001,4,10,2,8.05
2001,4,10,3,3.18
2001,4,10,4,3.81
2001,4,10,5,7.84
2001,4,10,6,7.26
2001,4,11,1,4.20
2001,4,11,2,4.87
2001,4,11,3,3.48
2001,4,11,4,3.35
2001,4,11,5,5.25
2001,4,11,6,6.90
2001,4,12,1,49.47
2001,4,12,2,18.35
2001,4,12,3,14.79
2001,4,12,4,19.80
2001,4,12,5,11.76
2001,4,12,6,16.37
2000,0,0,1,6.14
2000,0,0,2,5.45
2000,0,0,3,4.78
2000,0,0,4,5.67
2000,0,0,5,6.30
2000,0,0,6,6.31
2000,0,1,1,21.09
2000,0,1,2,23.59
2000,0,1,3,18.33
2000,0,1,4,41.06
2000,0,1,5,30.42
2000,0,1,6,28.59
2000,0,2,1,5.43
2000,0,2,2,1.24
2000,0,2,3,.50
2000,0,2,4,.89
2000,0,2,5,1.79
2000,0,2,6,1.76
2000,0,3,1,23.91
2000,0,3,2,15.88
2000,0,3,3,18.46
2000,0,3,4,27.50
2000,0,3,5,15.71
2000,0,3,6,17.47
2000,0,4,1,21.98
2000,0,4,3,1.97
2000,0,4,4,1.66
2000,0,4,5,1.83
2000,0,4,6,13.41
2000,0,5,1,5.70
2000,0,5,2,5.59
2000,0,5,3,4.50
2000,0,5,4,3.60
2000,0,5,5,5.19
2000,0,5,6,5.72
2000,0,6,1,1.49
2000,0,6,2,2.24
2000,0,6,3,1.77
2000,0,6,4,2.99
2000,0,6,5,1.83
2000,0,6,6,6.01
2000,0,8,1,10.06
2000,0,8,2,6.25
2000,0,8,3,5.19
2000,0,8,4,7.09
2000,0,8,5,6.83
2000,0,8,6,6.17
2000,0,9,1,4.53
2000,0,9,2,4.81
2000,0,9,3,4.93
2000,0,9,4,8.02
2000,0,9,5,6.64
2000,0,9,6,11.58
2000,0,10,1,13.39
2000,0,10,2,12.61
2000,0,10,3,5.85
2000,0,10,4,5.12
2000,0,10,5,8.27
2000,0,10,6,9.19
2000,0,11,1,5.54
2000,0,11,2,4.93
2000,0,11,3,4.37
2000,0,11,4,3.36
2000,0,11,5,5.04
2000,0,11,6,5.30
2000,0,12,1,24.08
2000,0,12,2,17.58
2000,0,12,3,16.41
2000,0,12,4,26.13
2000,0,12,5,13.79
2000,0,12,6,16.29
2000,1,0,1,9.26
2000,1,0,2,6.32
2000,1,0,3,6.20
2000,1,0,4,6.34
2000,1,0,5,8.01
2000,1,0,6,8.50
2000,1,1,1,31.46
2000,1,1,2,30.25
2000,1,1,3,21.07
2000,1,1,4,58.17
2000,1,1,5,44.28
2000,1,1,6,44.15
2000,1,2,1,12.35
2000,1,2,3,.39
2000,1,2,4,.26
2000,1,2,5,.51
2000,1,2,6,2.11
2000,1,3,1,33.29
2000,1,3,2,19.80
2000,1,3,3,29.74
2000,1,3,4,29.05
2000,1,3,5,21.41
2000,1,3,6,25.09
2000,1,4,1,23.26
2000,1,4,3,8.55
2000,1,4,4,1.18
2000,1,4,5,1.92
2000,1,4,6,7.19
2000,1,5,1,8.72
2000,1,5,2,6.55
2000,1,5,3,5.70
2000,1,5,4,4.17
2000,1,5,5,6.64
2000,1,5,6,7.58
2000,1,6,1,2.82
2000,1,6,2,3.18
2000,1,6,3,6.04
2000,1,6,4,3.67
2000,1,6,5,1.41
2000,1,6,6,13.05
2000,1,8,1,15.63
2000,1,8,2,4.84
2000,1,8,3,7.01
2000,1,8,4,7.06
2000,1,8,5,7.25
2000,1,8,6,7.81
2000,1,9,1,4.71
2000,1,9,2,5.01
2000,1,9,3,6.33
2000,1,9,4,9.52
2000,1,9,5,6.88
2000,1,9,6,17.04
2000,1,10,1,21.77
2000,1,10,2,17.49
2000,1,10,3,7.66
2000,1,10,4,5.73
2000,1,10,5,10.24
2000,1,10,6,12.44
2000,1,11,1,8.84
2000,1,11,2,6.11
2000,1,11,3,5.49
2000,1,11,4,3.86
2000,1,11,5,6.52
2000,1,11,6,6.70
2000,1,12,1,35.59
2000,1,12,2,20.41
2000,1,12,3,23.92
2000,1,12,4,26.45
2000,1,12,5,17.63
2000,1,12,6,22.96
2000,2,0,1,5.86
2000,2,0,2,5.25
2000,2,0,3,4.89
2000,2,0,4,5.82
2000,2,0,5,6.34
2000,2,0,6,5.25
2000,2,1,1,27.42
2000,2,1,2,29.79
2000,2,1,3,21.84
2000,2,1,4,36.76
2000,2,1,5,36.81
2000,2,1,6,30.07
2000,2,2,1,10.73
2000,2,2,3,.35
2000,2,2,4,1.00
2000,2,2,5,2.48
2000,2,3,1,16.61
2000,2,3,2,10.73
2000,2,3,3,12.96
2000,2,3,4,30.65
2000,2,3,5,17.11
2000,2,3,6,12.00
2000,2,4,4,4.43
2000,2,4,5,3.35
2000,2,4,6,35.46
2000,2,5,1,5.47
2000,2,5,2,5.48
2000,2,5,3,4.63
2000,2,5,4,3.25
2000,2,5,5,4.87
2000,2,5,6,4.78
2000,2,6,1,2.38
2000,2,6,2,1.87
2000,2,6,3,3.49
2000,2,6,4,3.59
2000,2,6,5,3.62
2000,2,6,6,5.80
2000,2,8,1,8.65
2000,2,8,2,7.09
2000,2,8,3,5.51
2000,2,8,4,9.00
2000,2,8,5,7.31
2000,2,8,6,9.17
2000,2,9,1,3.93
2000,2,9,2,4.42
2000,2,9,3,3.74
2000,2,9,4,8.24
2000,2,9,5,6.69
2000,2,9,6,7.91
2000,2,10,1,14.82
2000,2,10,2,14.50
2000,2,10,3,6.58
2000,2,10,4,5.64
2000,2,10,5,9.23
2000,2,10,6,8.86
2000,2,11,1,5.46
2000,2,11,2,4.90
2000,2,11,3,4.64
2000,2,11,4,3.11
2000,2,11,5,4.72
2000,2,11,6,4.55
2000,2,12,1,20.80
2000,2,12,2,11.14
2000,2,12,3,11.93
2000,2,12,4,28.24
2000,2,12,5,15.04
2000,2,12,6,10.43
2000,3,0,1,4.94
2000,3,0,2,5.16
2000,3,0,3,4.19
2000,3,0,4,5.51
2000,3,0,5,5.15
2000,3,0,6,5.63
2000,3,1,1,18.09
2000,3,1,2,16.99
2000,3,1,3,19.07
2000,3,1,4,36.42
2000,3,1,5,23.22
2000,3,1,6,22.76
2000,3,2,1,6.13
2000,3,2,3,.39
2000,3,2,4,1.11
2000,3,2,5,1.72
2000,3,2,6,10.64
2000,3,3,1,21.28
2000,3,3,2,9.94
2000,3,3,3,17.26
2000,3,3,4,27.86
2000,3,3,5,10.85
2000,3,3,6,13.57
2000,3,4,5,3.04
2000,3,5,1,4.51
2000,3,5,2,5.40
2000,3,5,3,3.98
2000,3,5,4,3.52
2000,3,5,5,4.26
2000,3,5,6,5.20
2000,3,6,1,1.90
2000,3,6,2,2.50
2000,3,6,3,2.38
2000,3,6,4,1.55
2000,3,6,5,1.91
2000,3,6,6,8.33
2000,3,8,1,11.81
2000,3,8,2,9.08
2000,3,8,3,3.33
2000,3,8,4,5.77
2000,3,8,5,5.61
2000,3,8,6,7.78
2000,3,9,1,5.67
2000,3,9,2,5.38
2000,3,9,3,4.66
2000,3,9,4,8.06
2000,3,9,5,5.48
2000,3,9,6,10.67
2000,3,10,1,11.98
2000,3,10,2,9.90
2000,3,10,3,4.97
2000,3,10,4,4.52
2000,3,10,5,7.13
2000,3,10,6,8.97
2000,3,11,1,4.19
2000,3,11,2,4.44
2000,3,11,3,3.85
2000,3,11,4,3.28
2000,3,11,5,4.21
2000,3,11,6,4.88
2000,3,12,1,19.30
2000,3,12,2,12.25
2000,3,12,3,17.64
2000,3,12,4,26.54
2000,3,12,5,9.97
2000,3,12,6,14.72
2000,4,0,1,4.45
2000,4,0,2,5.13
2000,4,0,3,3.69
2000,4,0,4,4.66
2000,4,0,5,5.64
2000,4,0,6,6.00
2000,4,1,1,21.21
2000,4,1,2,20.23
2000,4,1,3,12.86
2000,4,1,4,34.39
2000,4,1,5,16.52
2000,4,1,6,24.28
2000,4,2,2,11.36
2000,4,2,3,.59
2000,4,2,4,1.75
2000,4,2,5,2.96
2000,4,2,6,4.44
2000,4,3,1,22.01
2000,4,3,2,35.09
2000,4,3,3,17.51
2000,4,3,4,19.15
2000,4,3,5,12.35
2000,4,3,6,26.71
2000,4,4,3,10.87
2000,4,5,1,4.29
2000,4,5,2,4.74
2000,4,5,3,3.58
2000,4,5,4,3.32
2000,4,5,5,5.17
2000,4,5,6,5.58
2000,4,6,1,7.13
2000,4,6,2,2.56
2000,4,6,3,3.33
2000,4,6,4,1.00
2000,4,6,5,3.95
2000,4,6,6,6.14
2000,4,8,1,6.94
2000,4,8,2,12.82
2000,4,8,3,3.47
2000,4,8,4,4.51
2000,4,8,5,6.43
2000,4,8,6,9.71
2000,4,9,1,8.88
2000,4,9,2,4.48
2000,4,9,3,4.10
2000,4,9,4,5.53
2000,4,9,5,5.62
2000,4,9,6,10.68
2000,4,10,1,6.25
2000,4,10,2,12.48
2000,4,10,3,3.33
2000,4,10,4,4.02
2000,4,10,5,6.04
2000,4,10,6,7.41
2000,4,11,1,4.11
2000,4,11,2,4.39
2000,4,11,3,3.40
2000,4,11,4,3.31
2000,4,11,5,4.88
2000,4,11,6,5.40
2000,4,12,1,29.41
2000,4,12,2,39.77
2000,4,12,3,21.46
2000,4,12,4,18.71
2000,4,12,5,12.04
2000,4,12,6,20.44
